ID,Earnings
1364,9620.48398834775
1365,9677.12089602695
1366,9718.99996738877
1367,9735.41799957433
1368,9793.08820214539
1369,9776.41016284495
1370,9723.08320134206
1371,9798.46571260014
1372,10126.7654430568
1373,9618.1633785094
1374,9567.55546710818
1375,9761.39893766339
1376,9892.74821433272
1377,9542.83010722549
1378,9712.47524649409
1379,9854.01101724842
1380,9842.9408964373
1381,9673.18960219754
1382,9751.27813555009
1383,9713.15248533892
1384,9757.58218360362
1385,9704.15390994495
1386,9732.59078820905
1387,9649.26613013831
1388,9696.71901020092
1389,9709.57437421665
1390,9785.02549879023
1391,9650.78363273352
1392,9675.95665079059
1393,9757.8689677783
1394,9783.09138121263
1395,9766.62008564423
1396,9624.4076147112
1397,9810.57278810565
1398,9642.06399152253
1399,9776.14998884465
1400,9679.5224087469
1401,9740.26355124061
1402,9756.63378492332
1403,9733.49256816435
1404,10163.0413464023
1405,9750.29132853312
1406,9760.42148100661
1407,9685.65886038536
1408,9729.38954699164
1409,9879.61439657129
1410,9706.59733674735
1411,9894.85046928075
1412,9751.21221777934
1413,9706.35237530177
1414,9718.55032496202
1415,10010.3748214724
1416,9634.64124149785
1417,9632.19516102752
1418,9726.03014089183
1419,9681.56203020509
1420,9747.35094600337
1421,9714.6306703339
1422,9725.18436703054
1423,9862.90016640967
1424,9763.10222682766
1425,9667.24291605553
1426,9697.58765037741
1427,9761.31412368609
1428,9790.06892780423
1429,9779.07087217671
1430,9896.07878951133
1431,9713.36828402322
1432,9778.68701368747
1433,9731.22708153794
1434,9750.03241342762
1435,9750.37339145023
1436,9723.54084018897
1437,9770.68131754198
1438,9667.53814091723
1439,9650.83428217598
1440,9687.88012325627
1441,9686.08960281558
1442,9950.04138672484
1443,10006.6733073006
1444,9588.1341284077
1445,9666.05415936404
1446,9697.50093956298
1447,9626.74271478368
1448,9588.21510044084
1449,9765.35304742265
1450,9758.78341451057
1451,9568.83160114313
1452,9709.90876786189
1453,9672.86326073081
1454,9712.06516991429
1455,9748.42308825075
1456,9681.22280584958
1457,9813.30205796969
1458,9604.57722012868
1459,9734.70430137273
1460,9562.02585952026
1461,9782.58098738271
1462,9860.04633599958
1463,9882.33224860628
1464,9668.63159048821
1465,9677.03444253181
1466,9755.25350393134
1467,9700.80102236935
1468,9684.10857420372
1469,9755.93551143676
1470,9771.47052791419
1471,9672.63630989256
1472,9636.50101843796
1473,9786.83322955751
1474,9711.53834607479
1475,9726.48137916643
1476,9705.5582719351
1477,9703.70798800186
1478,9652.35525763345
1479,9792.09796801413
1480,9891.8401518218
1481,9745.33758011564
1482,9764.02498638587
1483,9636.68981354854
1484,9658.20927871162
1485,9734.79075889514
1486,9583.4220428821
1487,9682.50501070829
1488,9826.51515657706
1489,9665.27034779331
1490,9660.91841492231
1491,9852.60217446678
1492,9809.17230976615
1493,9748.86241602855
1494,9688.23338981125
1495,9648.23596972645
1496,9609.12969924398
1497,9891.19657588594
1498,9625.52538569991
1499,9832.07175470992
1500,9736.01033055103
1501,9687.91267535677
1502,9650.18031331064
1503,9774.92574750425
1504,9785.38013001863
1505,9719.28984891066
1506,9691.47939478442
1507,9639.14499966109
1508,9851.63461733233
1509,9795.41732839791
1510,9799.08384984353
1511,9786.11914683622
1512,9663.57247232695
1513,9664.07557059128
1514,9671.15945960158
1515,9571.83212701361
1516,9715.29274211283
1517,9926.27028988929
1518,9711.7318389491
1519,9810.85997554226
1520,9770.92849189802
1521,9680.46410103782
1522,9721.88096892733
1523,9672.29066234786
1524,9827.66870063405
1525,9663.71536968625
1526,9853.95594954267
1527,9768.46090323591
1528,9623.68785262935
1529,9851.94023798056
1530,9741.81058143716
1531,9760.79173907649
1532,9723.70450039393
1533,9790.069659908
1534,9746.86513738057
1535,9663.76281046091
1536,9606.85800556831
1537,9757.81630536135
1538,9749.58068947934
1539,9749.67484761131
1540,9673.41381519127
1541,9672.34037450884
1542,9714.94658779277
1543,9744.17913124664
1544,9674.66764802777
1545,9643.65828732183
1546,9861.44093415676
1547,9963.57234813811
1548,9683.29691367276
1549,9716.162629715
1550,9727.65101943653
1551,9727.31335926193
1552,9642.521976419
1553,9643.0941397401
1554,9909.38717178696
1555,9643.947829895
1556,9703.49790243574
1557,9832.27105749913
1558,9647.77095866741
1559,9729.94918128598
1560,9698.99122016113
1561,9745.31819447027
1562,9729.58181168806
1563,9782.59363497022
1564,9725.61317452239
1565,9653.46296229119
1566,9734.79513945997
1567,9594.30129115788
1568,9801.64070372021
1569,9768.82508390401
1570,9802.51331418594
1571,9729.54383274718
1572,9745.58291854387
1573,9681.9108014901
1574,9744.40191474911
1575,9659.81687003654
1576,9753.84274155206
1577,9811.75839364809
1578,9656.73053050865
1579,9793.55675132096
1580,9690.94303693425
1581,9767.04641799526
1582,9724.20247009563
1583,9761.56871274473
1584,9785.85966636017
1585,9593.48807996129
1586,9521.09360940396
1587,9595.15775085335
1588,9639.14231248782
1589,9815.94073547282
1590,9775.07856561944
1591,9793.45871465039
1592,9772.23581867563
1593,9586.2056511748
1594,9740.93140298732
1595,10160.1053406884
1596,9822.56689557139
1597,9814.1216552839
1598,9801.52721059187
1599,9626.31274284135
1600,9814.16838295577
1601,9820.32105881489
1602,9762.37055987373
1603,9836.68973637444
1604,9750.63797732515
1605,9768.81886308543
1606,9833.47107795053
1607,9758.88568823445
1608,9793.32297456092
1609,9698.58392768477
1610,9726.2052175293
1611,9704.42459848915
1612,9729.6538396963
1613,9617.38965906908
1614,9514.35320531946
1615,9783.50598440239
1616,9652.4145912948
1617,9700.66681587569
1618,9627.03686095044
1619,9735.57218879026
1620,9737.07253552578
1621,9731.92573945363
1622,9629.0741995581
1623,9742.63825925526
1624,9762.79977642394
1625,9565.35067229725
1626,9796.46333863573
1627,10019.9385029626
1628,9780.47941322209
1629,9759.50411282557
1630,9783.73294203593
1631,9775.03190723902
1632,9931.83368234049
1633,9723.28265189359
1634,9654.23218747141
1635,9762.1702138685
1636,9819.47011385508
1637,9817.70102691163
1638,9763.39614158203
1639,9735.60017658614
1640,9703.46990784955
1641,9734.66887001598
1642,9667.98346328789
1643,9903.97129517175
1644,9806.32841194882
1645,9773.11458557012
1646,9805.83872043051
1647,9752.49668291637
1648,9792.08325764553
1649,9650.22853374174
1650,9736.96110772128
1651,9585.23748689731
1652,9728.97044793218
1653,9737.28940946624
1654,9696.90718793569
1655,9727.20057485488
1656,9800.7793817949
1657,9807.19834083838
1658,9699.44095737643
1659,9783.34743416963
1660,9825.87223714355
1661,9749.73525917808
1662,9754.88890597783
1663,9753.29664293111
1664,9653.35599321216
1665,9865.0788231824
1666,9688.44713993483
1667,9697.00762667225
1668,9667.53100329534
1669,9765.46703149006
1670,9641.36806976314
1671,9699.2443442921
1672,9718.64411420716
1673,9714.17715261508
1674,9772.42434272751
1675,9640.83295927402
1676,9789.60018615856
1677,9783.43806297539
1678,9595.92391175115
1679,9656.81479295909
1680,9719.46782485211
1681,9662.49337689366
1682,9730.84490358265
1683,9765.48214253807
1684,9732.28077115478
1685,9790.88529175025
1686,9679.47584382539
1687,9669.46500902765
1688,9812.57460539364
1689,9650.18499120542
1690,9720.46881279814
1691,9967.18072446756
1692,9487.64484248808
1693,9974.73671969778
1694,9588.40648293403
1695,9859.2253444082
1696,9717.54901532012
1697,9696.54494130771
1698,9745.85606235078
1699,9628.40650602103
1700,9734.87944774094
1701,9603.21596454898
1702,9747.60643743627
1703,9633.04776645898
1704,9718.24924701937
1705,9762.88135277354
1706,9778.96693960058
1707,9729.41677062402
1708,9845.88155939511
1709,9678.32416253274
1710,9716.83609808096
1711,9702.61860099866
1712,9784.49137533593
1713,9682.9050014357
1714,9695.57241195945
1715,9688.98874154839
1716,9678.24994070821
1717,9917.58042134201
1718,9773.24913821437
1719,9610.62385575715
1720,9798.35608795489
1721,9687.41118742332
1722,9816.93232401629
1723,9635.78385568751
1724,9908.1307799652
1725,9799.70653164674
1726,9595.17955688557
1727,9918.52231916156
1728,9809.88401341137
1729,9743.87444803086
1730,9654.90795882543
1731,9736.92154999372
1732,9821.17907836833
1733,9696.34270721054
1734,9691.17419003853
1735,9724.48903032843
1736,9682.39950224623
1737,9743.60441124995
1738,9621.40341489776
1739,9713.22420173469
1740,9757.83217686144
1741,9751.65466833958
1742,9727.51842533897
1743,9792.94116962858
1744,10318.7277782079
1745,9799.33442836983
1746,9721.954535251
1747,9731.95050635733
1748,9626.77554599145
1749,9724.6115570089
1750,9768.79648587973
1751,9808.73221684671
1752,9693.10150327219
1753,9709.09625785202
1754,9800.58568482306
1755,9724.18358825343
1756,9681.04640782691
1757,9713.31755559513
1758,9746.19949701677
1759,9754.69881527435
1760,9746.99927330241
1761,9885.81426109794
1762,9754.71615769878
1763,9696.7873133382
1764,9792.50227888971
1765,9849.69600625279
1766,9856.01780684464
1767,9714.9336500778
1768,9744.54661640123
1769,9892.99573258724
1770,9742.95298586854
1771,9721.97430057104
1772,9660.4817695825
1773,9770.48497222243
1774,9722.65721705904
1775,9713.95275551417
1776,9643.18151224703
1777,9716.73645395362
1778,9702.21463004673
1779,9772.25228871048
1780,9725.59648194603
1781,9680.19806732028
1782,9768.09608388297
1783,9778.28621030441
1784,9699.40726979603
1785,9676.96856578604
1786,9755.8969399547
1787,9805.82719426589
1788,9594.10654375462
1789,9740.06398984525
1790,9843.94720859785
1791,9912.45244743116
1792,9791.71530183099
1793,9716.535679427
1794,9701.00911790257
1795,9814.1547683712
1796,9820.33123722505
1797,9785.90873233585
1798,9569.05775078516
1799,9664.45228800011
1800,9699.26149547852
1801,9718.67052603326
1802,9695.42830343504
1803,9726.69021168909
1804,9763.45296090416
1805,9768.24508267358
1806,9809.56846448494
1807,9777.74216131467
1808,9802.89927176513
1809,9751.94767478662
1810,9604.63475574652
1811,9793.32945993348
1812,9757.98773506807
1813,9753.79654643587
1814,9618.46081666767
1815,9672.38751241492
1816,9747.14476900966
1817,9749.83673705047
1818,9591.25621234962
1819,9644.21594816468
1820,9741.56163989243
1821,9721.18147234681
1822,9729.80619795157
1823,9790.99487825133
1824,9797.49316814147
1825,9691.87634549018
1826,9770.91137170979
1827,9749.21265982067
1828,9743.86408309787
1829,9747.10663871533
1830,9706.50063626428
1831,9716.55886714684
1832,9558.55421116359
1833,9655.61360432593
1834,9704.51972529509
1835,10064.6146284962
1836,9801.84015544155
1837,9707.36987971566
1838,9656.97081018551
1839,9662.58938172073
1840,9756.02389499993
1841,9724.10948491382
1842,9607.17489477558
1843,9678.45754497874
1844,9808.8127580361
1845,9592.4465884242
1846,9744.92984823371
1847,9843.96384911348
1848,9632.13877598749
1849,9725.98376375503
1850,9717.17212912815
1851,9685.79718598756
1852,9664.6681418342
1853,9674.49860278889
1854,9800.12538054368
1855,9632.70792868452
1856,10008.8018327418
1857,9736.32603496092
1858,10399.8285458596
1859,9558.50850050278
1860,9603.05615858886
1861,9780.73410580903
1862,9755.98120485604
1863,9752.13075121001
1864,9734.04798406009
1865,9784.80561925077
1866,9678.07379734843
1867,9725.24003287494
1868,9746.75743944969
1869,9756.99068314064
1870,9817.45263300884
1871,9812.79237664399
1872,9600.39128583451
1873,9766.61623308153
1874,9730.9413205653
1875,9748.58917673652
1876,9718.89591169674
1877,9815.08914579531
1878,9718.4594281563
1879,9579.07949559882
1880,9728.52107799715
1881,9598.98682921678
1882,9656.10931389793
1883,9737.41118513443
1884,10002.9036148741
1885,9784.55752600568
1886,9687.15668522235
1887,9468.54084220068
1888,9679.74334381683
1889,9902.59406062313
1890,9737.10368626302
1891,9619.54464458583
1892,9752.91034830403
1893,9553.43618808605
1894,9797.89381776491
1895,9756.3516716429
1896,9710.43012217614
1897,9660.19551545207
1898,9704.24001069615
1899,9693.61371905898
1900,9742.53163358836
1901,9703.41241916406
1902,9756.65888581991
1903,9769.86689480195
1904,9724.15281948837
1905,9590.6437324816
1906,9751.34463344759
1907,9808.83463613251
1908,9824.2405176932
1909,9672.51867399908
1910,9746.30383584917
1911,9601.70444542625
1912,9679.2246045853
1913,9722.35858852108
1914,9615.06265441925
1915,9581.43434934674
1916,9864.69140510646
1917,9754.02494918447
1918,9727.31221511622
1919,9671.57996625885
1920,9583.45983980818
1921,9714.68410747571
1922,9688.69325205037
1923,9645.78136360402
1924,9732.20990265604
1925,9863.32645557383
1926,9811.96797066445
1927,9803.36351932468
1928,9686.32047470368
1929,9664.37551721311
1930,9752.43421897798
1931,9703.03490626619
1932,9712.25673138449
1933,9665.80497700232
1934,9725.56572032724
1935,9612.2562868998
1936,9666.42926135811
1937,9868.25740230979
1938,9816.28124908967
1939,9627.93857954072
1940,9724.39888927473
1941,9781.73903847475
1942,9729.66057126844
1943,9762.05503663076
1944,9767.67584235155
1945,9786.44584367894
1946,10021.547022885
1947,9829.61485392545
1948,9781.49671280704
1949,9749.32032029589
1950,9671.57483757108
1951,9735.41111994987
1952,9689.05876690075
1953,9727.86963500286
1954,9781.84424213727
1955,9641.11896540625
1956,9714.62962799531
1957,9723.76804788679
1958,9641.10773727411
1959,9772.21123721935
1960,9550.11993398678
1961,9735.5202350296
1962,9644.2996355243
1963,9783.01740905614
1964,9773.16922292578
1965,9776.42333063144
1966,9474.24980958739
1967,9707.54686294837
1968,9681.61738697789
1969,9747.40817064235
1970,9688.51233830183
1971,9705.24846748688
1972,9701.85687920698
1973,9656.11495789718
1974,9766.18843225764
1975,9686.70066802866
1976,9718.59412179679
1977,9807.28371097933
1978,9795.46212898003
1979,9712.92357938836
1980,9608.31302207727
1981,9784.06712358345
1982,9706.78307844525
1983,9492.10796647
1984,9697.57821942541
1985,9872.61248925543
1986,9755.4120879103
1987,9605.12917838367
1988,9555.56879945363
1989,9549.34139928878
1990,10044.0048666531
1991,9711.09895574238
1992,9785.0319329002
1993,9804.97564846918
1994,9664.59908586247
1995,9792.50180438507
1996,9659.63089592661
1997,9611.25077826991
1998,9726.25908437053
1999,9777.6453329941
2000,9630.40404415638
2001,10166.7365192668
2002,10053.0845997499
2003,10067.1979508679
2004,10110.3125930206
2005,10243.3428020171
2006,10246.8537676349
2007,10171.8005032339
2008,10057.4323489457
2009,10193.47084715
2010,10128.8829161954
2011,10152.5812757753
2012,10116.4093045205
2013,10184.5806101938
2014,10130.9453514985
2015,10176.6557935743
2016,10393.2784391601
2017,10206.1421582863
2018,10226.188767352
2019,10141.6449845565
2020,10052.3155717777
2021,10088.6839602405
2022,10112.2189546572
2023,10109.1097146331
2024,10211.9380930494
2025,10223.1341387479
2026,10272.2841443089
2027,10112.1850090045
2028,10173.1213646187
2029,10119.6561237056
2030,10239.8768771226
2031,10142.5579520324
2032,10137.9729622603
2033,10155.9605675123
2034,10090.4345028067
2035,10129.6420562645
2036,10114.161857145
2037,10149.7406482695
2038,10118.5975595115
2039,10101.9611629087
2040,10216.601636414
2041,10192.8257904418
2042,10141.6875952814
2043,10054.7525912392
2044,10160.8560492074
2045,10106.6432218292
2046,10063.6767322428
2047,10133.7988248952
2048,10131.5682075717
2049,10192.1283989718
2050,10156.6684356877
2051,10217.7946100332
2052,10028.0183759835
2053,10080.4722858627
2054,10089.1908299322
2055,10147.273709902
2056,10178.5100271919
2057,10028.4090722574
2058,10039.3318264415
2059,10040.3478966929
2060,10167.5501236379
2061,10174.6402377428
2062,10127.9060826282
2063,10141.3040116509
2064,10040.2061041512
2065,10092.9213202668
2066,10140.3545897822
2067,10155.4170367493
2068,10172.1855464625
2069,10071.7697004228
2070,10032.1273073361
2071,10134.4797324053
2072,10112.0253949323
2073,10287.5906598333
2074,10168.5940092189
2075,10155.896997854
2076,10054.2455167167
2077,10130.1030710052
2078,10445.9638404399
2079,10222.3736458199
2080,10092.7540516206
2081,10110.8414538584
2082,10126.4762316866
2083,10139.3990032094
2084,10079.1255592365
2085,10102.0304111256
2086,10340.2710380061
2087,10076.9569418418
2088,10061.9345959363
2089,10338.6408979654
2090,10107.8933497059
2091,10127.6460547299
2092,10164.8069426264
2093,10170.3754776974
2094,10156.1656136804
2095,10118.7580597757
2096,10059.1102260206
2097,10196.5883490509
2098,10178.318161213
2099,10182.0453355476
2100,10264.3993657413
2101,10191.1065809449
2102,10163.1622844463
2103,10266.8771264916
2104,10084.1839287578
2105,10191.8701131087
